"GEOID10","violation_count.2007","violation_count.2008","violation_count.2009","violation_count.2010","violation_count.2011","violation_count.2012"
"250250001002",8,40,176,234,106,28
"250250001003",2,150,262,150,206,58
"250250003021",4,88,528,820,362,108
"250250004011",14,50,176,154,166,12
"250250004012",6,58,124,120,200,6
"250250004014",10,134,184,278,106,42
"250250004022",4,116,180,342,306,88
"250250005021",6,54,138,114,84,4
"250250005023",22,122,266,464,330,28
"250250005031",4,42,80,124,174,28
"250250005032",8,42,116,120,154,NA
"250250005041",2,40,94,218,212,8
"250250005042",8,82,114,148,310,72
"250250005043",6,178,296,212,350,34
"250250005044",2,56,130,86,38,6
"250250006011",2,132,650,508,594,362
"250250006012",4,36,140,138,92,58
"250250006013",2,54,164,84,82,36
"250250006021",6,226,614,864,810,200
"250250006022",8,124,246,390,508,190
"250250007015",12,126,78,348,218,90
"250250008021",12,1000,1368,2134,1602,500
"250250008022",6,624,818,1664,1468,484
"250250008023",6,118,230,394,302,86
"250250008024",8,464,840,916,610,194
"250250101033",4,NA,16,2,28,6
"250250101042",40,44,52,162,108,12
"250250104041",2,502,652,1024,1200,282
"250250108013",2,76,260,446,552,294
"250250303002",2,76,56,164,210,132
"250250402002",2,10,6,20,16,12
"250250403005",2,4,22,234,18,4
"250250406001",12,42,160,94,148,12
"250250406002",8,20,130,122,120,40
"250250501011",2,330,360,662,618,380
"250250501013",8,338,204,408,418,128
"250250502001",6,224,394,504,574,438
"250250502002",4,90,216,388,156,88
"250250502003",2,42,52,150,154,104
"250250503001",2,110,306,426,106,58
"250250504002",4,176,420,714,440,150
"250250505001",12,150,372,472,228,72
"250250506001",4,62,134,206,260,90
"250250506002",4,172,874,632,338,210
"250250507001",2,172,404,654,324,272
"250250507003",4,116,406,606,250,66
"250250509012",4,242,360,472,348,244
"250250510001",4,42,116,158,310,90
"250250510003",2,24,106,58,112,22
"250250511011",18,110,686,88,202,22
"250250511012",2,110,316,76,168,290
"250250511014",2,112,76,88,94,28
"250250512002",10,274,698,1022,634,124
"250250601011",24,14,516,436,332,76
"250250605011",4,20,124,160,70,20
"250250605012",2,62,228,196,76,38
"250250605015",2,162,536,1092,216,292
"250250606001",26,94,2280,772,632,226
"250250608001",6,50,184,394,130,44
"250250608003",12,82,940,744,304,248
"250250608004",24,154,1260,1138,412,192
"250250610001",4,56,514,500,350,134
"250250612001",2,52,698,438,654,278
"250250612002",4,92,440,1276,370,194
"250250612003",2,60,126,232,304,156
"250250701012",2,14,12,NA,16,2
"250250801001",10,458,446,2176,636,68
"250250803001",2,532,698,638,324,156
"250250809002",60,458,706,1238,1496,296
"250250809003",46,206,284,502,524,54
"250250810012",8,26,36,312,218,44
"250250810013",10,168,246,476,672,50
"250250810014",40,416,614,1158,654,130
"250250811001",14,250,638,516,634,136
"250250811002",34,316,690,1318,982,84
"250250813001",4,72,168,644,140,174
"250250813002",2,20,110,372,124,12
"250250813003",6,96,508,638,132,22
"250250814001",2,82,128,1062,230,68
"250250814002",4,28,214,50,176,44
"250250814003",8,130,148,738,376,130
"250250815001",4,50,184,2320,352,152
"250250817003",6,6,32,96,22,NA
"250250817004",2,34,54,154,180,92
"250250817005",2,32,74,636,72,50
"250250818002",26,190,274,970,384,60
"250250818003",6,216,788,1650,422,162
"250250819001",2,36,136,36,38,12
"250250819004",16,32,102,220,436,50
"250250820001",22,56,240,452,412,40
"250250820003",2,18,64,80,32,NA
"250250821001",2,10,244,600,184,88
"250250821002",8,12,110,138,116,92
"250250821003",12,112,208,434,152,88
"250250901002",2,10,172,28,116,50
"250250901003",4,16,40,132,152,24
"250250901004",2,120,82,230,226,22
"250250901005",6,38,96,236,106,34
"250250902002",22,22,50,20,10,6
"250250902003",30,328,1494,1388,468,38
"250250903001",18,20,68,272,50,58
"250250903002",12,212,636,400,506,124
"250250903003",10,66,100,398,366,116
"250250904001",2,32,58,152,200,52
"250250904002",62,164,678,1292,894,134
"250250906001",4,10,160,270,206,88
"250250906002",8,280,312,1016,248,120
"250250907001",8,54,50,152,216,38
"250250907002",8,46,94,264,198,30
"250250907004",4,48,324,664,594,150
"250250910011",8,402,858,1100,612,420
"250250910012",12,30,154,90,76,40
"250250911001",4,50,342,290,170,26
"250250911002",18,70,184,314,408,86
"250250911003",8,50,68,84,204,22
"250250911004",2,54,154,284,114,100
"250250912002",6,22,194,424,128,296
"250250913001",20,204,798,808,258,182
"250250913002",40,216,460,556,218,98
"250250914001",8,68,150,160,212,28
"250250915001",22,128,254,402,380,180
"250250915002",20,156,210,528,412,146
"250250915003",52,144,152,572,220,68
"250250916001",4,68,238,266,256,114
"250250916002",38,314,986,1458,724,404
"250250916003",38,92,230,330,456,76
"250250917001",16,140,868,922,334,182
"250250917002",2,104,274,196,324,256
"250250917003",10,138,286,272,204,226
"250250918001",16,324,666,888,926,372
"250250918002",8,162,366,330,360,28
"250250919001",2,14,52,214,92,58
"250250919002",20,48,82,224,156,70
"250250919003",2,216,158,426,638,276
"250250920001",8,192,256,324,120,62
"250250920002",22,128,346,594,180,298
"250250920003",8,118,204,674,274,206
"250250920004",6,76,224,404,212,220
"250250921011",8,92,136,230,204,56
"250250921012",20,542,858,478,618,138
"250250921014",10,144,190,340,252,30
"250250921015",14,556,966,1032,1136,612
"250250922001",2,94,118,118,74,28
"250250922002",4,44,42,76,62,8
"250250922004",4,44,154,200,106,42
"250250923001",10,58,140,98,286,54
"250250923002",12,178,586,540,164,54
"250250923003",10,106,574,592,70,102
"250250923004",4,218,930,672,160,94
"250250924001",22,330,630,536,182,138
"250250924002",6,214,548,1344,598,340
"250250924003",4,114,496,460,348,88
"250250924005",16,18,34,368,204,6
"250251001002",6,154,124,396,362,90
"250251001003",12,26,124,184,178,136
"250251001004",8,110,170,480,108,32
"250251002001",28,90,188,334,378,64
"250251002002",6,98,160,402,258,712
"250251002003",10,102,124,218,180,140
"250251003001",30,54,610,408,294,280
"250251003002",6,44,82,148,58,8
"250251003003",8,178,344,232,94,120
"250251004001",44,300,578,412,370,90
"250251004002",22,246,184,68,28,18
"250251004003",8,10,4,72,20,26
"250251004004",14,228,360,368,422,104
"250251005001",12,56,106,84,176,28
"250251005004",24,64,292,164,426,226
"250251005005",14,92,434,346,428,136
"250251006012",4,20,34,94,42,8
"250251006013",8,92,136,130,262,48
"250251006031",12,152,134,302,364,118
"250251006032",4,108,30,108,126,38
"250251007003",2,18,4,48,66,6
"250251007005",6,20,22,34,2,NA
"250251008001",2,32,92,42,64,18
"250251008002",8,74,340,430,98,6
"250251008003",4,26,26,22,38,20
"250251008005",4,30,38,34,48,4
"250251008006",6,52,30,170,76,8
"250251009003",2,102,122,100,82,32
"250251009005",8,56,94,74,424,24
"250251010011",4,22,100,48,114,10
"250251010014",6,176,1124,1700,452,126
"250251010016",4,138,792,202,90,54
"250251010022",14,74,462,210,336,32
"250251010023",10,288,768,634,480,136
"250251011011",4,86,892,638,56,94
"250251011021",22,600,1116,916,572,232
"250251011022",48,414,820,846,462,196
"250251011023",6,160,282,390,254,58
"250251101035",4,230,190,340,288,66
"250251101036",2,22,18,74,34,22
"250251101037",2,176,252,54,98,108
"250251104011",2,372,1176,552,270,118
"250251104012",2,24,80,172,90,30
"250251105021",2,58,212,82,168,44
"250251105023",6,48,38,4,4,20
"250251106072",4,30,46,24,46,22
"250251201043",2,14,76,34,10,NA
"250251202013",6,22,268,70,100,122
"250251203011",2,156,278,298,182,138
"250251203013",4,38,118,124,168,140
"250251203014",4,122,176,168,116,98
"250251301005",2,8,50,8,10,10
"250251303002",2,16,130,28,22,4
"250251304023",4,30,42,82,46,22
"250251401022",2,56,186,70,148,60
"250251401023",4,20,62,12,86,22
"250251401052",18,128,596,1104,852,358
"250251402024",2,56,58,160,152,18
"250251404005",2,94,562,144,46,14
"250250001001",NA,80,196,336,222,88
"250250001004",NA,92,78,180,128,40
"250250002011",NA,28,104,86,106,2
"250250002012",NA,36,78,344,150,28
"250250002013",NA,158,228,512,624,122
"250250002014",NA,36,272,306,128,44
"250250002021",NA,46,226,118,88,72
"250250002022",NA,40,146,54,62,10
"250250002023",NA,28,32,86,52,22
"250250002024",NA,110,24,6,8,NA
"250250003011",NA,26,70,30,60,4
"250250003012",NA,26,40,34,44,8
"250250003013",NA,30,62,92,194,2
"250250003014",NA,8,74,282,142,32
"250250003022",NA,20,286,306,266,32
"250250004013",NA,42,112,124,164,22
"250250004021",NA,136,180,238,388,88
"250250004023",NA,118,330,320,262,78
"250250006014",NA,64,284,110,58,166
"250250006023",NA,4,6,28,12,4
"250250007011",NA,68,102,128,164,16
"250250007012",NA,122,224,550,462,36
"250250007013",NA,6,34,132,46,4
"250250007014",NA,42,28,98,100,14
"250250007031",NA,18,6,76,40,10
"250250007032",NA,334,874,1752,914,262
"250250007041",NA,238,378,730,932,240
"250250007042",NA,92,112,292,128,8
"250250007043",NA,112,166,262,174,14
"250250007044",NA,32,204,826,454,68
"250250008025",NA,194,214,662,766,152
"250250008031",NA,2,4,8,NA,NA
"250250101032",NA,4,2,NA,42,NA
"250250101041",NA,166,154,256,508,58
"250250101043",NA,102,138,432,330,276
"250250102031",NA,12,36,26,6,12
"250250102032",NA,70,74,168,116,12
"250250102033",NA,96,146,134,116,20
"250250102034",NA,16,14,68,94,6
"250250102041",NA,16,18,28,36,40
"250250102042",NA,28,70,112,8,4
"250250102043",NA,42,100,176,246,62
"250250104031",NA,28,128,106,28,4
"250250104032",NA,42,48,40,30,12
"250250104033",NA,30,40,42,4,NA
"250250104042",NA,50,214,160,178,108
"250250104043",NA,4,18,44,20,16
"250250104052",NA,128,140,408,204,42
"250250104081",NA,80,132,162,268,12
"250250105001",NA,2,2,22,6,10
"250250105002",NA,32,54,112,178,50
"250250105003",NA,28,62,160,232,100
"250250106002",NA,58,76,312,230,200
"250250107011",NA,70,284,1330,716,276
"250250107012",NA,92,128,460,240,104
"250250107013",NA,146,296,650,446,232
"250250107021",NA,94,586,982,944,308
"250250107022",NA,26,52,158,62,26
"250250107023",NA,76,108,430,346,94
"250250108011",NA,14,68,94,196,108
"250250108012",NA,88,260,380,616,344
"250250108021",NA,94,246,512,536,234
"250250108022",NA,152,202,534,596,314
"250250108023",NA,50,150,254,266,110
"250250201011",NA,42,104,78,40,46
"250250201012",NA,34,74,138,78,24
"250250201013",NA,22,138,286,242,58
"250250201014",NA,86,396,1980,1448,348
"250250202001",NA,202,474,1438,1322,292
"250250202002",NA,170,596,2246,1740,490
"250250202003",NA,230,440,1336,1198,374
"250250203011",NA,4,6,6,36,NA
"250250203021",NA,100,290,1128,946,210
"250250203032",NA,116,2,276,66,12
"250250301001",NA,450,310,938,772,286
"250250301002",NA,252,126,532,298,218
"250250302001",NA,494,334,1246,940,632
"250250303001",NA,10,4,30,NA,8
"250250303003",NA,28,70,188,204,24
"250250303004",NA,12,2,18,28,4
"250250304001",NA,452,244,1064,644,240
"250250304002",NA,140,86,222,154,58
"250250305001",NA,2,2,4,2,2
"250250305002",NA,206,122,350,380,124
"250250305003",NA,294,324,598,612,240
"250250401002",NA,2,28,24,20,6
"250250403003",NA,8,50,10,8,2
"250250403004",NA,18,36,22,30,2
"250250404011",NA,32,24,18,46,32
"250250404012",NA,2,18,42,26,44
"250250408013",NA,2,14,16,6,NA
"250250501012",NA,42,122,118,190,34
"250250502004",NA,64,164,222,146,44
"250250503002",NA,32,60,176,70,46
"250250504001",NA,32,38,222,68,52
"250250507002",NA,88,76,80,336,62
"250250509011",NA,238,588,388,462,72
"250250509013",NA,82,172,456,314,162
"250250510002",NA,106,14,28,4,NA
"250250511013",NA,44,92,56,144,12
"250250512001",NA,2,12,10,10,NA
"250250512003",NA,34,222,288,170,36
"250250601012",NA,18,36,88,58,8
"250250601013",NA,28,28,38,92,24
"250250601014",NA,14,6,42,86,20
"250250602001",NA,18,66,76,72,18
"250250602002",NA,24,106,70,192,32
"250250603011",NA,24,104,194,242,48
"250250603012",NA,22,34,40,86,14
"250250603013",NA,20,82,124,164,50
"250250604001",NA,2,88,72,56,22
"250250604002",NA,36,112,140,270,46
"250250604003",NA,18,98,38,186,76
"250250604004",NA,16,116,106,98,30
"250250604005",NA,38,116,94,124,58
"250250605013",NA,28,164,108,140,74
"250250605014",NA,14,256,88,308,74
"250250608002",NA,68,266,396,178,68
"250250611011",NA,6,140,122,112,12
"250250701011",NA,24,44,98,108,28
"250250701013",NA,132,80,350,284,50
"250250701014",NA,18,8,2,22,NA
"250250701016",NA,4,NA,10,NA,NA
"250250701017",NA,10,22,54,130,94
"250250701018",NA,20,16,162,98,18
"250250702001",NA,40,122,500,136,194
"250250702002",NA,4,4,138,6,NA
"250250702003",NA,12,68,66,12,10
"250250703001",NA,66,112,190,346,28
"250250703002",NA,12,106,190,284,88
"250250703003",NA,82,152,338,188,166
"250250703004",NA,52,144,184,58,154
"250250704021",NA,8,38,138,74,16
"250250705001",NA,168,330,792,276,298
"250250705002",NA,8,6,28,64,26
"250250705003",NA,136,152,518,254,252
"250250705004",NA,48,202,496,338,144
"250250706001",NA,114,84,542,312,166
"250250706002",NA,220,396,644,390,128
"250250707001",NA,22,66,14,28,46
"250250707002",NA,60,202,120,150,86
"250250708001",NA,156,260,976,554,298
"250250708002",NA,72,304,892,394,86
"250250708003",NA,36,178,34,118,78
"250250709001",NA,160,260,956,768,200
"250250709002",NA,80,294,592,1272,254
"250250711011",NA,14,34,50,4,44
"250250711012",NA,86,264,872,660,378
"250250711013",NA,8,4,10,40,56
"250250712011",NA,8,14,50,34,30
"250250712012",NA,4,8,16,2,2
"250250801002",NA,28,224,674,368,66
"250250804011",NA,36,66,38,116,NA
"250250805001",NA,18,42,118,62,84
"250250806011",NA,30,100,370,546,96
"250250806013",NA,8,92,170,52,14
"250250808012",NA,8,16,72,4,2
"250250811003",NA,22,56,38,96,6
"250250812001",NA,26,16,58,12,NA
"250250812002",NA,110,174,162,84,8
"250250815002",NA,16,388,328,140,24
"250250817001",NA,2,14,50,4,NA
"250250817002",NA,48,94,40,6,2
"250250818001",NA,174,174,222,140,10
"250250819002",NA,110,118,102,74,32
"250250819003",NA,34,84,48,140,52
"250250820002",NA,30,96,40,10,4
"250250901001",NA,64,128,368,116,44
"250250902001",NA,70,66,78,194,22
"250250904003",NA,18,104,234,72,42
"250250904004",NA,50,124,116,72,16
"250250907003",NA,112,218,298,210,82
"250250910013",NA,4,2,14,44,8
"250250911005",NA,92,336,320,332,48
"250250912001",NA,58,46,120,92,10
"250250912003",NA,52,344,754,156,128
"250250914002",NA,22,136,634,248,144
"250250918003",NA,28,340,358,166,52
"250250919004",NA,38,368,96,262,40
"250250921013",NA,62,142,258,284,28
"250250922003",NA,14,44,26,60,4
"250250924004",NA,34,NA,34,8,NA
"250251001005",NA,60,110,278,108,58
"250251001006",NA,6,NA,50,NA,6
"250251001007",NA,8,24,66,60,76
"250251003004",NA,42,516,206,266,88
"250251005002",NA,14,32,46,34,12
"250251005003",NA,164,56,94,248,38
"250251006011",NA,48,44,212,164,8
"250251006014",NA,274,360,434,656,122
"250251007001",NA,34,102,76,64,8
"250251007002",NA,2,14,46,66,NA
"250251007004",NA,28,10,26,68,8
"250251008004",NA,8,18,40,6,8
"250251009001",NA,138,56,108,30,10
"250251009002",NA,52,230,70,106,38
"250251009004",NA,6,18,70,8,NA
"250251010012",NA,4,50,24,12,2
"250251010013",NA,64,410,254,36,132
"250251010015",NA,20,114,222,12,16
"250251010021",NA,24,12,NA,NA,NA
"250251011012",NA,82,976,626,376,102
"250251011013",NA,36,298,206,344,104
"250251011024",NA,32,924,1292,468,102
"250251101031",NA,2,16,10,NA,2
"250251101032",NA,100,204,206,12,22
"250251101033",NA,40,358,50,36,24
"250251101034",NA,74,116,254,104,38
"250251102011",NA,122,688,1080,166,46
"250251103011",NA,16,246,536,202,64
"250251103012",NA,22,46,162,52,34
"250251104031",NA,52,46,214,58,20
"250251104032",NA,8,34,108,54,16
"250251104033",NA,10,10,70,24,NA
"250251104034",NA,24,58,32,20,NA
"250251104035",NA,46,34,108,90,20
"250251105011",NA,22,30,48,48,24
"250251105012",NA,6,98,74,88,30
"250251105013",NA,12,24,32,20,12
"250251105022",NA,96,362,238,184,58
"250251106011",NA,12,6,2,78,4
"250251106012",NA,16,16,14,16,14
"250251106071",NA,2,12,16,26,22
"250251106073",NA,16,36,44,NA,12
"250251201031",NA,12,48,20,24,14
"250251201041",NA,2,70,6,50,4
"250251201042",NA,10,10,2,NA,NA
"250251201052",NA,14,8,14,NA,4
"250251202011",NA,36,202,48,38,12
"250251202012",NA,32,214,76,44,62
"250251203012",NA,28,396,230,134,80
"250251204001",NA,8,146,86,56,2
"250251204002",NA,40,34,22,64,NA
"250251204003",NA,10,76,28,22,12
"250251204004",NA,92,254,86,66,NA
"250251204005",NA,26,44,90,40,6
"250251205001",NA,32,82,170,68,NA
"250251205002",NA,28,82,116,104,10
"250251205003",NA,104,142,54,24,10
"250251206001",NA,34,200,142,170,80
"250251206002",NA,32,32,60,48,NA
"250251206003",NA,10,18,18,32,4
"250251207001",NA,22,54,4,44,4
"250251301002",NA,2,2,6,NA,NA
"250251301004",NA,2,2,10,16,NA
"250251301007",NA,14,56,8,8,2
"250251302003",NA,34,26,12,70,8
"250251302004",NA,4,28,8,34,4
"250251302005",NA,20,14,28,12,4
"250251303001",NA,8,20,8,30,NA
"250251303003",NA,14,6,NA,12,2
"250251303005",NA,2,10,18,16,2
"250251304021",NA,18,136,80,36,78
"250251304022",NA,44,14,62,2,6
"250251304024",NA,12,92,38,54,6
"250251304025",NA,16,34,18,70,4
"250251304041",NA,6,100,40,52,26
"250251304042",NA,10,16,30,46,NA
"250251304043",NA,2,NA,16,60,4
"250251304061",NA,8,10,2,NA,2
"250251304062",NA,18,32,22,62,2
"250251304063",NA,16,10,22,8,2
"250251401021",NA,150,240,374,408,214
"250251401024",NA,40,70,178,98,64
"250251401051",NA,18,30,102,72,80
"250251401061",NA,34,6,56,70,24
"250251401062",NA,4,2,4,NA,NA
"250251401071",NA,130,150,90,34,12
"250251401072",NA,48,48,104,128,38
"250251402011",NA,110,84,136,36,8
"250251402012",NA,32,34,60,40,NA
"250251402021",NA,8,56,18,8,8
"250251402022",NA,20,44,364,14,40
"250251402023",NA,12,58,38,4,8
"250251402025",NA,10,8,24,12,4
"250251403001",NA,50,174,150,66,38
"250251403002",NA,136,274,374,340,176
"250251403003",NA,32,84,114,50,10
"250251403004",NA,36,154,22,10,24
"250251403005",NA,110,262,76,68,112
"250251403006",NA,210,648,482,366,662
"250251404001",NA,22,34,34,214,76
"250251404002",NA,18,542,324,126,100
"250251404003",NA,4,124,70,86,86
"250251404004",NA,72,186,46,92,156
"250251404006",NA,56,58,50,114,30
"250251404007",NA,94,300,328,148,90
"250259812021",NA,2,10,8,42,2
"250259813002",NA,74,316,134,24,32
"250259816001",NA,8,NA,NA,4,NA
"250250005022",NA,NA,14,42,22,NA
"250250008032",NA,NA,2,NA,NA,NA
"250250103002",NA,NA,2,14,6,NA
"250250106001",NA,NA,6,24,16,4
"250250401001",NA,NA,12,16,22,6
"250250403002",NA,NA,14,58,66,72
"250250408011",NA,NA,2,70,NA,NA
"250250610002",NA,NA,38,NA,NA,NA
"250250804012",NA,NA,20,10,80,NA
"250250809001",NA,NA,6,36,60,2
"250250810011",NA,NA,6,NA,12,NA
"250250910014",NA,NA,4,22,4,NA
"250251106074",NA,NA,14,112,32,NA
"250251201051",NA,NA,12,4,6,NA
"250251207002",NA,NA,4,6,10,NA
"250251301001",NA,NA,2,2,16,8
"250251301003",NA,NA,10,46,10,NA
"250251301006",NA,NA,8,10,12,NA
"250251302001",NA,NA,2,NA,10,2
"250251302002",NA,NA,20,12,2,4
"250251303004",NA,NA,48,36,24,10
"250250101031",NA,NA,NA,2,NA,NA
"250250104051",NA,NA,NA,8,4,2
"250250104053",NA,NA,NA,4,NA,2
"250250203012",NA,NA,NA,2,NA,NA
"250250403001",NA,NA,NA,12,56,NA
"250250611012",NA,NA,NA,16,28,16
"250250701015",NA,NA,NA,10,2,NA
"250250805002",NA,NA,NA,6,6,2
"250259815021",NA,NA,NA,2,NA,NA
"250250103001",NA,NA,NA,NA,10,NA
"250251201053",NA,NA,NA,NA,20,NA
"250250203033",NA,NA,NA,NA,NA,2
"250250408012",NA,NA,NA,NA,NA,4
"250250607001",NA,NA,NA,NA,NA,2
"250250806012",NA,NA,NA,NA,NA,4
