"GEOID10","permit_count.2009","permit_count.2010","permit_count.2011","permit_count.2012"
"250250001001",8,428,826,458
"250250001002",2,80,98,88
"250250001003",4,74,74,56
"250250002011",4,122,122,72
"250250002012",4,90,64,38
"250250002013",14,134,136,82
"250250002021",8,196,158,122
"250250002022",2,128,80,68
"250250002023",6,62,96,52
"250250002024",2,16,8,10
"250250003011",4,100,116,66
"250250003012",4,102,108,62
"250250003013",6,102,84,36
"250250003014",8,70,118,98
"250250003021",4,140,234,112
"250250003022",8,104,140,102
"250250004013",4,56,96,64
"250250004014",12,174,110,110
"250250004021",12,190,122,88
"250250004022",2,104,182,118
"250250004023",6,156,164,82
"250250005021",6,126,62,130
"250250005023",2,48,68,84
"250250006012",4,214,174,82
"250250006013",2,38,72,64
"250250006021",6,82,96,108
"250250006022",6,154,134,98
"250250006023",6,332,296,178
"250250007012",4,30,24,28
"250250007031",4,58,90,82
"250250007032",2,144,140,84
"250250007041",6,118,210,160
"250250008021",4,114,130,140
"250250008022",12,262,276,190
"250250008023",4,82,40,34
"250250008024",2,180,240,184
"250250008025",2,88,56,96
"250250008031",12,142,246,126
"250250101031",2,142,292,194
"250250101032",12,54,84,130
"250250101033",4,188,340,176
"250250101041",6,164,188,286
"250250101042",4,186,94,164
"250250101043",2,102,142,144
"250250102032",12,214,250,314
"250250102033",4,104,214,146
"250250102034",14,304,274,310
"250250102042",2,92,96,114
"250250103001",2,174,174,184
"250250103002",40,796,1154,804
"250250104031",2,58,72,90
"250250104032",8,156,124,194
"250250104033",2,40,116,70
"250250104041",12,128,136,256
"250250104042",2,82,38,104
"250250104043",2,34,56,88
"250250104051",10,350,472,368
"250250104052",8,188,220,100
"250250104053",4,42,30,26
"250250104081",2,42,84,108
"250250105001",4,306,382,234
"250250105002",14,144,74,126
"250250105003",2,122,88,112
"250250106001",30,978,1490,980
"250250106002",4,440,528,420
"250250107011",6,380,434,366
"250250107012",2,168,204,186
"250250107013",8,376,342,328
"250250107021",34,1306,1596,1322
"250250107022",2,142,216,232
"250250107023",10,284,442,568
"250250108011",6,150,164,214
"250250108012",6,206,238,192
"250250108013",18,230,280,282
"250250108021",8,258,202,298
"250250108022",16,218,240,240
"250250108023",8,186,126,194
"250250201011",8,414,386,232
"250250201012",2,254,276,318
"250250201013",14,234,250,452
"250250201014",10,216,274,394
"250250202001",4,204,152,196
"250250202002",8,134,146,302
"250250202003",2,228,252,238
"250250203011",6,374,360,324
"250250203021",20,330,290,306
"250250203032",32,360,378,262
"250250301001",4,112,126,140
"250250302001",6,246,310,440
"250250303001",14,656,656,486
"250250303002",26,792,1132,962
"250250303003",42,1362,1772,1566
"250250303004",6,196,196,212
"250250304001",8,188,194,250
"250250304002",6,228,304,206
"250250305001",6,100,90,134
"250250305003",4,146,54,124
"250250401002",8,318,296,238
"250250402002",12,184,140,156
"250250403003",8,228,170,210
"250250403004",2,162,184,126
"250250403005",4,134,198,168
"250250404011",6,200,118,122
"250250404012",10,218,216,268
"250250406001",20,296,394,308
"250250406002",14,382,304,338
"250250408013",10,314,230,224
"250250501011",2,84,126,82
"250250501013",2,142,128,110
"250250502001",6,156,108,112
"250250502003",4,78,88,38
"250250503001",12,138,112,102
"250250503002",2,54,112,34
"250250504001",6,82,66,60
"250250504002",2,130,136,70
"250250505001",6,132,78,106
"250250506001",4,158,144,70
"250250506002",2,164,194,172
"250250507001",8,90,170,110
"250250507002",4,122,100,42
"250250507003",4,102,142,122
"250250509011",8,86,124,74
"250250509012",2,90,144,92
"250250510001",6,198,296,144
"250250510002",6,148,118,110
"250250510003",2,80,114,66
"250250511012",2,72,112,42
"250250511013",6,132,154,74
"250250512001",2,8,26,4
"250250512002",8,210,178,140
"250250512003",4,136,120,170
"250250601011",6,150,154,84
"250250601012",8,84,96,62
"250250601013",4,160,186,152
"250250601014",4,124,112,72
"250250602001",2,176,94,72
"250250602002",16,266,176,116
"250250603012",4,104,124,98
"250250603013",4,226,236,238
"250250604001",12,218,206,168
"250250604002",4,130,172,116
"250250604004",4,170,174,144
"250250604005",6,130,112,112
"250250605011",10,152,122,104
"250250605013",2,162,132,204
"250250605015",8,92,126,86
"250250606001",24,1164,1394,1414
"250250607001",8,12,12,6
"250250608001",16,126,142,94
"250250608002",4,138,218,114
"250250608004",14,206,240,220
"250250612001",18,704,832,974
"250250612002",4,250,224,152
"250250612003",4,134,148,120
"250250701011",4,778,634,568
"250250701012",8,318,602,642
"250250701013",42,566,656,436
"250250701014",40,338,298,266
"250250701017",6,186,138,182
"250250701018",80,2538,3266,2876
"250250702001",54,496,566,472
"250250702003",18,320,444,468
"250250703001",18,562,726,496
"250250703002",2,150,268,400
"250250703003",16,210,236,192
"250250703004",16,322,268,392
"250250704021",12,222,410,118
"250250705001",8,442,382,502
"250250705003",8,406,444,444
"250250705004",6,174,128,192
"250250706001",26,336,414,326
"250250706002",18,508,432,406
"250250707001",12,210,408,348
"250250707002",8,298,254,224
"250250708001",22,282,228,318
"250250708002",2,84,94,56
"250250708003",4,354,252,238
"250250709001",18,272,290,496
"250250711011",20,306,274,350
"250250711012",18,454,330,350
"250250711013",4,90,74,62
"250250712012",4,278,186,132
"250250801001",38,616,394,288
"250250803001",12,470,264,112
"250250804011",2,150,156,82
"250250804012",4,78,458,268
"250250808012",2,156,102,20
"250250809002",8,204,190,136
"250250809003",4,160,146,138
"250250810011",28,1654,1838,1412
"250250810012",2,218,156,140
"250250810014",2,120,204,278
"250250811001",12,246,312,142
"250250811002",2,54,84,88
"250250812002",2,212,142,124
"250250813001",4,124,202,142
"250250813002",8,114,118,48
"250250814002",16,124,128,74
"250250815001",2,88,102,84
"250250815002",2,116,68,26
"250250817002",6,120,130,78
"250250817003",2,86,86,26
"250250817004",2,144,96,60
"250250817005",8,122,106,76
"250250818001",2,118,96,86
"250250818002",14,152,104,90
"250250818003",2,204,144,112
"250250819001",10,60,220,36
"250250819003",2,102,62,28
"250250819004",4,54,126,104
"250250820001",2,148,164,92
"250250820002",8,94,60,64
"250250820003",2,70,96,78
"250250821002",2,62,70,60
"250250821003",8,144,130,100
"250250901001",8,38,106,54
"250250901003",2,104,112,90
"250250901004",6,108,106,62
"250250901005",2,80,90,42
"250250902003",4,62,92,82
"250250903001",12,62,114,58
"250250903003",4,56,60,50
"250250907002",2,144,134,82
"250250907003",2,74,66,82
"250250907004",14,332,292,230
"250250909012",6,80,96,46
"250250910012",6,146,116,60
"250250910013",10,126,120,58
"250250910014",2,92,70,38
"250250911001",2,172,98,100
"250250911002",2,170,148,66
"250250911005",2,62,52,62
"250250912002",4,174,148,106
"250250912003",6,92,62,34
"250250913001",2,150,72,98
"250250913002",2,160,76,90
"250250914001",8,194,136,104
"250250915003",6,104,62,24
"250250916001",6,116,98,104
"250250916002",4,82,72,4036
"250250916003",6,196,110,66
"250250917001",4,184,94,70
"250250917002",10,116,126,60
"250250917003",4,80,58,38
"250250918001",16,160,164,134
"250250918002",6,84,86,74
"250250918003",2,104,116,64
"250250919001",2,158,60,46
"250250919002",2,70,40,62
"250250919003",4,130,156,70
"250250919004",2,74,68,64
"250250920002",2,164,174,104
"250250920003",4,136,130,40
"250250920004",2,88,102,40
"250250921011",20,138,88,100
"250250921012",16,132,136,94
"250250921013",4,142,118,106
"250250921014",4,118,130,84
"250250922001",2,98,126,66
"250250922002",2,90,96,38
"250250922004",4,126,174,88
"250250923001",2,90,78,44
"250250923002",2,84,86,44
"250250924002",4,66,104,60
"250250924003",2,266,158,106
"250250924005",10,60,34,28
"250251001004",2,92,106,50
"250251001007",2,32,40,8
"250251002001",6,84,78,52
"250251002003",6,94,114,104
"250251003001",2,156,102,92
"250251003003",2,72,74,66
"250251004001",2,146,164,40
"250251004002",2,130,136,78
"250251004003",2,48,66,68
"250251004004",4,122,152,104
"250251005001",4,124,76,106
"250251005002",2,140,180,82
"250251005003",10,166,110,88
"250251005004",2,138,172,166
"250251005005",6,230,260,100
"250251006011",2,120,108,88
"250251006012",10,118,104,422
"250251006013",8,78,88,44
"250251006014",22,196,202,154
"250251006031",20,226,184,134
"250251006032",6,134,136,118
"250251007001",8,180,158,192
"250251007002",2,128,158,110
"250251007003",2,80,82,76
"250251007004",8,88,142,78
"250251007005",4,108,88,62
"250251008003",4,76,66,74
"250251008004",8,92,90,96
"250251008005",6,220,228,154
"250251008006",4,198,88,62
"250251009001",18,84,98,72
"250251009002",4,150,164,94
"250251009003",2,134,82,78
"250251009005",2,112,110,106
"250251010014",14,222,150,128
"250251010022",2,184,148,154
"250251010023",4,160,274,160
"250251011011",2,44,30,30
"250251011012",2,70,70,78
"250251011013",18,144,150,56
"250251011021",6,90,48,46
"250251011022",6,116,100,78
"250251011023",2,98,48,32
"250251011024",2,116,114,84
"250251101031",2,64,78,92
"250251101032",4,102,70,58
"250251101036",2,90,116,98
"250251102011",8,256,174,188
"250251103011",8,168,134,106
"250251104011",4,140,196,88
"250251104012",10,266,212,152
"250251104031",2,108,108,52
"250251104032",2,130,156,102
"250251104034",2,110,136,124
"250251104035",8,122,164,114
"250251105011",2,116,150,74
"250251105012",8,168,218,166
"250251105013",2,124,130,110
"250251105021",4,210,266,174
"250251105022",18,296,274,204
"250251106011",10,216,262,174
"250251106012",2,164,196,142
"250251106071",2,194,144,100
"250251106072",10,174,256,172
"250251106073",6,360,194,226
"250251106074",4,162,126,96
"250251201031",6,424,384,260
"250251201041",6,64,88,68
"250251201042",4,116,86,62
"250251201043",2,124,116,76
"250251201051",4,278,266,180
"250251201052",10,200,192,108
"250251201053",2,126,130,96
"250251202011",2,114,156,146
"250251202012",16,202,164,134
"250251203011",2,122,146,100
"250251203013",12,348,268,198
"250251203014",24,216,218,152
"250251204001",8,168,158,156
"250251204002",2,186,180,178
"250251204003",6,174,206,150
"250251204004",8,296,334,204
"250251204005",14,330,268,186
"250251205001",2,116,178,140
"250251205002",2,52,80,92
"250251205003",4,94,64,70
"250251206001",4,254,144,140
"250251206002",2,104,130,110
"250251206003",4,80,118,136
"250251207002",6,90,132,144
"250251301001",4,172,206,120
"250251301002",6,90,126,50
"250251301004",2,190,118,96
"250251301006",4,58,56,44
"250251302002",4,180,164,92
"250251302003",14,338,408,258
"250251302005",6,142,172,104
"250251303001",12,206,154,76
"250251303002",2,188,252,158
"250251303003",4,198,174,130
"250251303004",4,120,88,84
"250251303005",2,164,136,100
"250251304021",12,198,220,88
"250251304023",8,176,172,136
"250251304024",4,74,82,56
"250251304041",4,194,140,192
"250251304042",8,92,76,48
"250251304062",2,168,232,154
"250251304063",2,82,54,34
"250251401021",2,102,162,108
"250251401022",4,160,168,128
"250251401023",4,214,156,144
"250251401024",4,116,168,172
"250251401051",6,220,342,284
"250251401052",12,126,154,146
"250251401071",6,246,196,156
"250251401072",2,96,94,52
"250251402011",4,102,128,88
"250251402012",2,144,124,78
"250251402022",2,88,84,68
"250251402024",6,154,274,172
"250251402025",12,108,74,76
"250251403001",16,122,156,124
"250251403002",14,188,212,78
"250251403003",6,280,170,140
"250251403005",4,148,102,66
"250251403006",2,114,110,80
"250251404002",4,156,110,92
"250251404004",2,86,96,40
"250251404005",4,206,144,172
"250251404007",2,98,184,78
"250259812021",4,418,454,296
"250259813002",10,290,446,250
"250214002003",NA,8,12,20
"250250001004",NA,82,94,70
"250250002014",NA,74,98,40
"250250004011",NA,18,44,114
"250250004012",NA,60,52,52
"250250005022",NA,14,14,52
"250250005024",NA,78,70,36
"250250005031",NA,54,58,82
"250250005032",NA,76,114,124
"250250005041",NA,32,50,96
"250250005042",NA,60,92,124
"250250005043",NA,66,60,106
"250250005044",NA,38,38,16
"250250006011",NA,48,128,82
"250250006014",NA,92,46,34
"250250007011",NA,36,28,26
"250250007013",NA,20,42,16
"250250007014",NA,26,72,40
"250250007015",NA,92,98,104
"250250007042",NA,74,42,106
"250250007043",NA,68,64,144
"250250007044",NA,102,38,54
"250250008032",NA,114,152,186
"250250102031",NA,182,88,88
"250250102041",NA,18,36,50
"250250102043",NA,114,122,142
"250250203012",NA,34,72,72
"250250203031",NA,38,46,24
"250250203033",NA,22,64,50
"250250301002",NA,72,70,82
"250250305002",NA,160,132,172
"250250401001",NA,170,136,126
"250250402001",NA,30,140,10
"250250403001",NA,212,108,34
"250250403002",NA,274,300,290
"250250408011",NA,188,100,12
"250250408012",NA,64,24,52
"250250501012",NA,50,80,32
"250250502002",NA,134,150,94
"250250502004",NA,106,104,108
"250250509013",NA,68,114,56
"250250511011",NA,226,96,100
"250250511014",NA,110,98,74
"250250603011",NA,138,218,204
"250250604003",NA,122,114,90
"250250605012",NA,142,126,114
"250250605014",NA,108,68,44
"250250608003",NA,218,228,140
"250250610001",NA,176,164,154
"250250610002",NA,186,30,16
"250250610003",NA,154,152,6
"250250611011",NA,24,46,6
"250250611012",NA,70,60,70
"250250701015",NA,60,170,126
"250250701016",NA,22,38,110
"250250702002",NA,12,56,50
"250250705002",NA,50,56,120
"250250709002",NA,74,132,112
"250250712011",NA,324,302,328
"250250801002",NA,60,68,104
"250250805001",NA,54,86,104
"250250805002",NA,14,64,16
"250250806011",NA,134,120,116
"250250806012",NA,90,126,46
"250250806013",NA,66,108,82
"250250808011",NA,122,252,124
"250250809001",NA,50,104,76
"250250810013",NA,166,130,96
"250250811003",NA,152,142,136
"250250812001",NA,76,216,72
"250250813003",NA,108,128,162
"250250814001",NA,90,162,88
"250250814003",NA,162,124,90
"250250817001",NA,6,NA,6
"250250819002",NA,42,32,46
"250250821001",NA,108,96,72
"250250901002",NA,70,94,58
"250250902001",NA,88,50,18
"250250902002",NA,46,32,38
"250250903002",NA,102,132,72
"250250904001",NA,82,76,80
"250250904002",NA,142,172,108
"250250904003",NA,84,96,44
"250250904004",NA,68,46,26
"250250906001",NA,96,112,98
"250250906002",NA,144,156,108
"250250907001",NA,134,116,110
"250250909011",NA,52,38,16
"250250910011",NA,82,164,104
"250250911003",NA,78,92,80
"250250911004",NA,50,66,32
"250250912001",NA,74,66,72
"250250914002",NA,82,174,40
"250250915001",NA,146,178,134
"250250915002",NA,178,134,108
"250250920001",NA,130,100,64
"250250921015",NA,230,258,96
"250250922003",NA,100,80,82
"250250923003",NA,108,86,98
"250250923004",NA,32,92,62
"250250924001",NA,68,54,74
"250250924004",NA,90,104,26
"250251001001",NA,88,36,110
"250251001002",NA,76,48,70
"250251001003",NA,130,126,56
"250251001005",NA,34,70,36
"250251001006",NA,22,44,12
"250251002002",NA,56,64,28
"250251003002",NA,74,62,102
"250251003004",NA,102,142,50
"250251008001",NA,102,98,52
"250251008002",NA,136,164,166
"250251009004",NA,66,50,56
"250251010011",NA,76,102,52
"250251010012",NA,52,50,44
"250251010013",NA,70,82,54
"250251010015",NA,54,60,32
"250251010016",NA,148,154,82
"250251010021",NA,60,36,46
"250251101033",NA,46,56,52
"250251101034",NA,54,40,92
"250251101035",NA,142,194,162
"250251101037",NA,32,74,24
"250251103012",NA,212,194,148
"250251104033",NA,68,74,66
"250251105023",NA,62,94,50
"250251202013",NA,100,84,32
"250251203012",NA,64,94,36
"250251207001",NA,130,164,178
"250251301003",NA,170,124,74
"250251301005",NA,132,146,94
"250251301007",NA,148,134,116
"250251302001",NA,90,130,40
"250251302004",NA,150,144,110
"250251304022",NA,170,178,106
"250251304025",NA,156,114,120
"250251304043",NA,56,46,26
"250251304061",NA,8,18,14
"250251401061",NA,50,58,24
"250251401062",NA,110,158,24
"250251402021",NA,72,104,52
"250251402023",NA,102,110,52
"250251403004",NA,74,78,68
"250251404001",NA,30,56,30
"250251404003",NA,90,110,98
"250251404006",NA,272,226,288
"250259803001",NA,8,12,4
"250259807001",NA,4,NA,2
"250259810001",NA,2,NA,2
"250259811003",NA,2,16,6
"250259811004",NA,10,18,14
"250259812011",NA,6,16,14
"250259815021",NA,32,22,12
"250259816001",NA,6,6,NA
"250259817001",NA,48,116,26
"250259818001",NA,10,6,2
"250214001004",NA,NA,2,NA
"250259811002",NA,NA,2,6
"250259815011",NA,NA,8,2
"250173736002",NA,NA,NA,2
"250250607002",NA,NA,NA,10
